,3UG9,1C3W,1UAZ,1VGO,6GUX,4FBZ,4JR8,4PXK,5KKH,6NWD,5AZD,3DDL,6KFQ,4JQ6,4KLY,8CQC,4HYJ,7AVN,6JO0,6LM0,6LM1,8H79,7W74,8ANQ,7YTB,7BMH,6GYH,5AWZ,3AM6,3A7K,5B2N,6XL3,7ZOU,8XX8,3X3C,8QLF,8JH0,7E4G,6EYU,7ZMY,6EID,5ZIH,7AKY,7W9W,8YEJ,8YEL,8GI9,8H86,8H87,8JXO,6CSM,6CSN,1JGJ,1XIO,7CJ3,7PL9,6SQG,7AKW,8WEW,6IS6,6SU3,A1ACR1_J318_refine3,bReaChES_J215_refine6,ChroME2s_J227_refine3,CnChR2_J230_refine9,CoChR_J248_refine7,KnChR_J444_refine5,R2ACR_J315_refine8,TsChR_J132_refine3,48C12_model_0,8qlf,AaClR_model_0,AbHeR_model_0,AntR_model_0,AR1_model_0,AR2_model_0,AR3_model_0,ARII_model_0,ARI_model_0,ASR_model_0,B1ChR2_model_0,BcXeR_model_0,BeRGC_model_0,CaChR1_model_0,CaRGC_model_0,CfRhoPDE_model_0,ChR2_model_0,ChRmine_model_0,ChRWR_model_0,CnChR1_model_0,cR3_model_0,CrChR1_model_0,CsR_model_0,Ct_RB_model_0,cyR2_P7104R_model_0,cyR_N2098R_model_0,cyR_N4075R_model_0,dR3_model_0,ErNaR_model_0,ESR_model_0,FR_model_0,GpRGC2_model_0,GPR_A18L_model_0,GR_model_0,GtACR1_model_0,GtACR2_model_0,GtCCR1_model_0,GtCCR2_model_0,GtCCR3_model_0,GtCCR4_model_0,GtCCR5_model_0,H75BPR_D97N_model_0,HcCCR_model_0,HcKCR1_model_0,HcKCR2_model_0,HKR1_model_0,HmBRII_model_0,HmBRI_D94N_model_0,HmHR_model_0,HmSRIII_model_0,HmSRII_model_0,HmSRI_model_0,HsBR_model_0,HsHR_model_0,HsSRI_model_0,HulaCCR1_model_0,HwBR_model_0,HwMR_model_0,HxAR_model_0,IaNaR_model_0,iC___model_0,Jaws_model_0,JsNaR_model_0,Kin4B8_model_0,KR1_model_0,KR2_model_0,MacR_model_0,Mac_model_0,Med12BPR_model_0,MerMAID1_model_0,MrHR_model_0,MsSzR_model_0,MtSzR_model_0,NdR1_model_0,NdR2_model_0,NeoR_model_0,NmClR_model_0,NmNaR_model_0,NmPR_model_0,NpHR_model_0,NpSRII_model_0,NR_model_0,NsXeR_model_0,O1O2_model_0,OcHeR_model_0,OLPVR1_model_0,OLPVRII_model_0,OtHKR_model_0,PoClR_model_0,PoXeR_model_0,PsACR_model_0,PsChR2_model_0,PspR_model_0,PsuACR_353_model_0,RgRGC1_model_0,RgRGC2_model_0,RmHR_model_0,RxR_model_0,S13_Bin138_Proteo_SR_model_0,SpaR_model_0,SrRhPDE_model_0,SrSRI_model_0,SsGHR_model_0,SyHR_model_0,SzR1_model_0,SzR4_model_0,TaHeR_model_0,Tara_RRB_model_0,TATLA_model_0,TAT_model_0,TR_model_0,V2HeR3_model_0,VbACR2_model_0,VcChR1_model_0,VcChR2_model_0,VirR_model_0,vPyACR_21821_model_0,WiChR_model_0,XR_model_0,ZipACR_model_0,ZipACR__model_0,A1ACR1_J318_refine3_model_0,bReaChES_J215_refine6_model_0,ChroME2s_J227_refine3_model_0,CnChR2_J230_refine9_model_0,CoChR_J248_refine7_model_0,KnChR_J444_refine5_model_0,R2ACR_J315_refine8_model_0,TsChR_J132_refine3_model_0
MO_009_model_0,16.050510503836428,14.879528740933338,15.22021838686081,15.221583576477007,14.913166741457893,15.290577066751496,15.119061418989766,15.188406315456055,15.166191913818734,15.618481451971947,15.662643993855763,15.714977304069944,14.848062516944957,13.66363483065769,14.68270515079222,14.542860244366457,15.29915533233025,14.904454795505801,15.062831614667267,15.04470514588779,14.862472478004392,15.275593121502707,14.91306594205115,14.757614505955022,15.643027451491042,15.865149077039899,15.184603169382775,15.41884226577165,15.003335483082141,15.625802343897313,15.607652096595984,14.794282481058508,14.893068252624264,15.299782707861704,15.728271383478374,15.753863816446493,15.625340022218449,13.824076397985179,14.954846783257784,14.907646024409859,15.453370686092237,16.10526145731486,15.020632452902065,15.642509122692816,15.283354505109966,15.813334713535742,15.446205798749965,15.746800946812632,15.861433216427734,15.963049081272601,16.067292630816386,16.211323910350632,14.588259235671766,14.486898780118484,15.609696944069867,18.502742967487848,14.459149732299464,15.025720152694989,15.247019683225782,15.977115876006957,15.699365099304337,16.125488068791004,16.24199385438226,15.665642681459952,15.262177616370922,16.197111496107475,15.112477284270323,15.636897440198169,15.208274218005442,15.846403843301813,15.753863816446493,15.749279416333527,15.782997719711274,14.49661630235133,15.256929491648,15.2448142554613,15.204728141800262,15.020612109509575,15.448812592822318,14.514727747456524,15.796772244703034,14.838671787595667,22.404531809008617,19.350166840809536,23.416041237755508,17.15211049165611,15.474911185977222,15.461708024873532,15.741727431012773,15.760325070671268,15.10880038731029,15.748528260743257,15.19309803093063,25.17350205098517,15.265296381351922,15.157312980949909,14.878536346321452,15.278786090558507,15.800854878588668,15.288486405009229,15.658432143794249,18.64321711691662,14.543986505247055,15.540766409608924,15.996862425921494,15.669230013562728,15.151239654913386,15.265558737779369,15.580495105826074,15.545086280807935,16.796577556760127,14.812697622960584,15.389964291388445,15.693770456882328,15.656345638093969,17.705833335273976,15.356157361367611,15.156072155302857,15.61499154817532,14.854557695176464,14.701942807311974,15.086972761290513,14.947630562575382,15.301490270666319,14.863561963211021,16.43831352430371,15.20658704919993,15.208705296881261,15.409684421155475,15.668249665728773,15.83598128783526,15.867384288461887,15.767353868464653,15.614850163466711,15.286196145147745,15.71247009470188,14.639392690878736,15.91238577599411,13.95438925305107,14.857284028323852,14.804173070039537,14.048190762082532,14.617916867047569,15.147293954121551,15.796326132994018,16.64740497758384,15.693160419969251,15.901842575283618,15.267383241686566,15.64695077800393,14.559094201124196,20.094342360018608,14.965334750039295,14.955990024825292,15.76926990184426,14.935569205377952,14.417729518486189,16.112011908133425,15.917082344770387,15.06590025040519,16.11181082816648,15.015558204751574,14.929608058923693,17.445018511528183,14.332248486634228,14.687166985702543,15.044212930325022,14.887983782173462,14.365627512351095,14.89415387842228,15.472796259547888,14.834727218787995,15.413272701110104,14.827665620141538,13.862221643622664,13.81907933485474,15.981115703674213,17.263560430934287,15.273460329732446,15.332498767083331,15.66340272574033,15.948577245550581,37.21779613479834,18.242112297961604,19.309165706411314,15.046009127855097,16.94919033231207,21.324555847200884,15.661078835906165,17.66285516481149,18.158919987926225,15.77266105160383,16.155521783103776,15.524177775355296,15.200873736775788,15.932674262320152,15.115153631698139,15.509454690317408,15.188688097038739
MO_010_model_0,14.635099062648845,13.337554527293317,13.600964439140201,13.60608987632677,13.573999891723869,13.650245368365368,13.560610079258051,13.642154589239293,13.538538620785623,14.011093721350203,14.174681297798774,14.193886476632901,13.199057126510606,12.626145038863672,13.335984562986075,13.216733237017557,13.722839074071063,13.249612768592621,13.445436801801751,13.280385701842254,13.299241355519683,13.664119819346425,13.250876514508976,13.139340582890899,14.117030837971479,14.28385252397299,13.629583221864928,13.824437695045217,13.5196993900478,14.042289603455226,14.207983297957382,13.277964212580464,13.354385704523613,13.765416232512603,14.257643549113345,14.339412559918435,14.12651997454708,12.635464889651427,13.219617336016666,13.324218891828082,13.84859346379824,14.692007414773624,13.37609429273052,14.218988805597307,13.734189639263143,14.035228494616028,13.849907666293825,14.134057000338652,14.188972376564687,14.379978131467833,14.754292221136728,14.81058208698329,13.25178056776891,13.11578340467714,13.85346698841816,17.85135850556645,13.135245951236923,13.40061465194424,13.660020285610631,14.189506031174432,14.097949353380075,14.659013959180792,14.837858715675559,14.05232643813052,13.591129780674839,14.80762785727386,13.430850193017056,14.252362409429173,13.519670262816454,14.163139982402333,14.339412559918435,14.239337151902891,14.013230599426171,13.081336477940987,13.646665532303537,13.629268699429106,13.5683537510724,13.52594551255826,13.854751234421487,13.141971784097178,14.227243926987937,13.306706137031512,21.631613344723537,18.94626598191343,22.625266556508645,16.605337687045964,13.913134776759996,14.026420540181732,14.429285675636459,14.31636000850007,13.56239701995281,14.38399571592604,13.674324487554658,25.113535324942998,13.694989105634317,13.40586732661393,13.317856634154127,13.658232594573958,14.385677292608133,13.69441640089825,14.19264394289116,17.948910996447783,13.194955032792368,13.942805046289768,14.670013438954292,14.413833997949139,13.935048356312434,13.69523652425931,14.378781167120197,13.825763531833658,15.430334501564944,13.339343600831462,13.789108650294633,14.007826477428495,13.93810894213178,16.970001866847014,13.744598155333085,13.612879111347022,14.159554960838625,13.260067598015915,13.219279710498565,13.552289320699431,13.418748657715536,13.689144441161677,13.11371760446057,16.228489833379868,13.8571499234759,13.592136802493664,13.95289854576657,14.15019066010565,14.516739953036575,14.45120001563965,14.399198006574963,14.112549076724928,13.730207096124122,14.230246610464404,13.211515210468296,14.297043533584151,12.8377207920823,13.572206298658056,13.278916137367224,12.814249329960798,13.148908427729156,13.72928213628411,14.314854161253715,15.926338926059953,14.294604979816967,14.441412356998892,13.725635582920964,14.07866184933747,13.226149433929793,19.007665930969864,13.219283841392494,13.346224369519778,14.261717079578853,13.357520238491801,13.089626795546865,15.539719040352981,14.590450247723632,13.363889480177242,14.87061583253484,13.355510384350623,13.26174080703726,16.183137440234873,13.82529527280548,14.121920116892714,13.389334554510691,13.251102113350605,12.145824006293074,13.22019253327833,13.668616210999406,13.17568092917689,13.936317569525434,13.350906568654256,12.633401152266917,12.618610675810435,14.185509915920324,16.58285992408013,13.713667451791837,13.857686609894898,14.09107528353163,14.063100679250141,37.159742103974175,17.622183093270298,18.363554524835095,13.407285514882853,16.176795422942316,20.50147471487689,14.10609142527927,16.39751437275717,16.898747350074462,14.241681622324334,14.767085110555405,13.94811504108694,13.53218857467518,14.572724735380461,13.418752081463104,14.119080941388868,13.512622700944902
MO_012_model_0,13.550699114409701,12.075578126413767,12.308377800204022,12.290179744860229,12.630819712894318,12.324760117646244,12.330096419769802,12.381713207178038,12.083306352218836,12.574371858869936,12.699168648531773,12.766918208200776,12.187886046028243,11.813907916153608,12.45090874406854,12.080683850011045,12.419793587298425,12.101990934873164,12.116992393463601,12.254954830150826,12.126950760543126,12.243654592292781,12.224773635291145,12.151469374299005,12.801516086166371,12.817219880488286,12.082809727031563,12.328382968917229,12.218223348781622,12.833772880289324,13.147877811271066,12.141425530180495,12.058639989118285,12.785027789220793,13.472040766344476,13.56647866350399,12.997290726278592,11.82766732403787,12.199634252569632,12.11275789246837,12.689851294884251,13.795348727937688,12.235910863225051,13.226768200536355,12.39066788485757,12.784348236721982,12.43166689957627,12.966754997356174,12.979565734226254,13.35561268918228,13.85392366457663,13.782138493211368,12.039418317494446,12.121415936081911,12.46341013039654,16.724609507912145,11.849470860352158,12.202280228245025,12.306787502430769,13.056138353654756,13.175629330238051,13.448128621746822,13.620343715957544,12.866477248606454,12.505430912752312,13.70396214080722,12.478091860579736,13.153386797744007,12.405587922858302,13.112315444377137,13.56647866350399,13.430184028215471,12.963981076669713,12.274302240328906,12.340570050277666,12.335414703519692,12.34680404023151,12.245413496901284,12.346514156527766,12.116807107089969,13.30000896505729,12.17795617758768,19.871165870626413,17.958049699648313,20.83338991633097,15.829202656528816,12.846162831997056,13.040533307554186,13.333172114592108,13.279415320710097,12.355446346664486,13.22805305275284,12.12088922111663,24.646260090549923,12.271123023380795,12.397356793692271,12.13817347812205,12.32688449297952,13.518211370048027,12.348421931308934,13.479220572339207,17.998525980750017,12.075969923473016,12.50068219945791,13.71304361980713,13.487407734299977,13.0060440649465,12.361459422236829,13.257792443732072,12.61843324352138,14.218854850928267,12.260733416669385,12.393977820681847,12.911025649408195,12.689947134571456,16.13640021656265,12.44830028081721,12.393429883191438,13.031679156256127,12.232961453520195,12.167694170877443,12.522313252948353,12.15735419221806,12.268076389036569,12.133658382344425,15.60065183119775,12.770040010874764,12.242484042541024,13.054709279096475,13.163780289870383,13.559973475172377,13.464942208209209,13.599701456635643,12.8009031299531,12.529253028111562,13.395682895972575,12.082862212948482,12.85755604741979,11.808967409107202,12.468247186425595,12.136898141589178,11.820745073981868,12.090190517176174,12.682189133050311,13.5477528516997,15.93564571947142,13.192252094925568,13.68395960060086,12.585294503707717,12.866399856974503,11.997217193712505,17.975690732703953,12.226186922034753,12.181639681783253,13.058348815904752,12.230068504706907,11.908960546627851,15.006654014169028,13.758571479037302,12.469241109161207,13.922145535860947,12.176686056084852,12.223527186946193,15.069102560849663,13.48245183153188,13.66216496372167,12.362840393374185,12.220690629127052,11.15833087674662,12.237487357081186,12.384519642999166,12.195395791116646,13.005101204127211,12.26637077371086,11.809930871762493,11.810021004786892,13.057414476855891,15.354349830075549,12.474364542131879,12.720621672985635,12.6526455572861,13.033739874951568,37.1095993829245,17.240633519401133,17.738725281806026,12.055566585203739,15.470224755187683,20.404757074767883,12.725029545972937,15.03843501106713,15.583192868125947,12.95386476124608,13.603686739206411,12.755215253506469,12.450271442911845,13.397308867359992,12.40434142595082,13.06861633161068,12.406170257883195
MO_013_model_0,14.368581426744724,13.959653937330948,13.797976000903518,13.895177049047131,13.57476798154734,14.083900879403494,13.991779718937153,14.030191732638915,13.866989116962927,14.203582362734485,14.04564150904386,14.068216561711068,14.05232251335793,14.535612549943792,14.323998303328727,13.740704579569943,13.892440005998331,13.737550757174805,13.78794361436829,14.241081916064894,13.91173345951616,14.056269547263106,13.944452065129179,13.956643420902875,14.23388817585288,14.643811001241305,13.757785543957874,13.967394295820384,13.891292126783448,14.256117734398789,14.286409167209012,13.92462625838205,13.843756664886197,14.035841787957716,14.525072987040947,14.492242729005232,14.242230443423098,14.385192145496156,13.979552653938272,13.804041925457188,14.07168511099405,14.753809085099029,13.734264493318367,14.231645273401677,14.063623357849817,14.901279973004431,14.079847075018444,14.285222565342435,14.305105232333085,14.454800052586384,14.792006687319372,14.61897730169344,13.894420437517455,14.060045179651585,13.830250452767222,18.332370269799608,13.8011000118912,13.886995998643608,13.988683564196537,15.035095709776732,14.905936106946376,14.322565313203478,14.441615777072599,14.239135918719548,14.161194399875036,14.554859645138178,14.160473835411741,14.293009734559043,14.027975926835936,14.97900363647792,14.492242729005232,14.51780349208548,14.913238678408025,14.611714405301354,13.787723081392462,13.950628859570216,13.921488361789386,13.93993026642106,13.964657599117265,14.049369005016871,14.549080059108434,13.96960426586726,23.409955017936916,18.62387846522484,24.086799134815276,17.971476395329592,14.03887751418821,14.170246288090452,13.987908308682417,14.62686294007093,14.032391027366904,14.08114905699004,13.82425778506276,24.978102613483006,14.047096613674753,14.380236697819546,13.919744513368064,14.04250266508414,14.527539849421913,13.87872398489803,14.576638492256441,18.25044419668152,13.824147326544622,14.144039047808532,14.682570402042408,14.600668700640279,14.408888883610755,14.071204135727342,14.500179733601275,14.71339800889907,16.337952560329484,14.103271364781115,13.982967024065495,14.402369515443159,14.313630494897023,18.670865733287645,14.002467540169377,14.045031685118941,14.250482546335311,13.839445314326342,14.123926317039075,14.355024002791355,14.007801520622621,14.200797487912881,14.032589623064165,16.095062574966114,13.8258181204216,13.983907946280846,14.083007541478251,14.3862494146171,14.184381867163927,14.247396037254976,14.551290834977985,14.198734920697584,13.45615972057758,14.487491198626824,14.07223626183496,14.696723751641535,14.268122379087666,14.118902585799125,13.932186517782911,14.256616032684546,14.032453421662186,13.5900976743992,14.622132344861033,16.756062227041134,14.331567140496478,14.718731800895462,13.44594200957252,14.27679591945543,13.869224182156746,18.723021005259085,14.003260133976854,13.942723368532304,15.257122273390536,14.015457755002194,13.942938310009936,16.604181958504846,14.740969242427234,14.300966596089415,14.935234084037631,13.795273432019092,13.934000338497833,16.40374409637568,13.6603791751178,13.796552075875939,14.320693957451752,14.024731343672553,14.389649938843272,14.023445173291002,13.947973208621839,14.336125465027312,14.16350098360786,14.068574083118916,14.365332341412936,14.382031692989024,15.073560954231313,17.164977334728555,13.945844568759718,13.979295994643529,14.143789573897047,15.026552297619533,36.53167616239041,16.964647731433967,28.66905947116514,13.786207729440452,16.41405220493824,20.500249861722384,14.160173452482976,16.06947453451332,16.603528329162504,14.045611772064028,14.40782214273706,14.091433084964374,14.095004350621455,14.274073094044983,14.129667093818167,14.207165560111322,14.001220203105012
MO_014_model_0,13.032603695140947,12.066476958242035,11.980642745889387,12.153186551894741,12.389563134747881,12.21249557821191,12.16305737619826,12.226334292071254,12.1067506378623,12.568468964744707,12.525915188114812,12.625640155159713,12.0302831191759,11.97657012502546,12.378921858828235,11.907270661423906,12.20896389804369,11.894103264558838,12.082139403997443,12.112674744111708,11.954082124231078,12.246341730088957,12.03484264289766,11.965151550844523,12.728338501881282,13.05348042215122,12.03007596329393,12.17789420505554,12.04518038463975,12.754141449728227,12.923363275759753,11.967589278156906,11.847841294448731,12.592360650606249,13.332932508087394,13.604745080359917,12.84438621702293,11.907176953870357,12.021438459495856,11.899526284237018,12.277286530155292,13.138996941676025,12.093764847244406,13.327841121640109,12.162622137940842,13.290969343020485,12.097173080934597,12.557587329713785,12.697046981396651,12.920527860916833,13.2354585445922,13.336732950690488,11.958349693426028,12.04281935706255,12.922274414598652,17.82688858490755,11.775946507972657,12.07569038153566,12.187750769612217,13.268439198118374,13.372850386183863,12.96950957283229,13.952651221678018,12.475797482591847,12.325967288067387,13.743678999903752,12.331943929005448,12.625021026300326,12.203354025346611,13.351739643576746,13.604745080359917,13.226503197944266,13.193967122776694,12.513122829843553,11.998385595690932,12.181132574651453,12.058752397722143,12.090050615416743,12.199481502607478,12.058489435249355,13.061987423725363,12.010343308491763,21.172842642853656,18.393262021012863,22.266600369566735,16.78914581505621,12.295656012510477,13.114293267600656,12.67778312983593,13.248816106016001,12.185403044712881,12.716841234229037,12.095882684561648,25.292801519798914,12.23927529750667,12.236049331603715,11.96703384172411,12.177949451538025,13.487311098144097,12.175166607868032,13.736686138296248,18.64865520684026,11.96116606467893,12.489682190314005,13.136939378931155,13.038486130900795,12.701598358921311,12.170503071577608,12.994080933976598,13.041223079043153,15.303388860218515,12.19814449717113,11.992894082196434,12.595501679605466,12.595317389299225,16.445041851775176,12.091045885086215,12.215672312740105,12.825449022957168,11.905842123939179,12.008506575668406,12.385920833992161,12.134303008660506,12.392241513234723,11.994657378626307,16.17726674821072,12.3009163218054,12.162901919415257,12.483921147235998,12.996765454307925,12.973011260142767,13.065886322842335,13.57328960565168,12.73350254030483,11.940653837626556,13.200445411533503,12.104236508235005,13.105242866261412,11.962765663072883,12.040072697620388,11.968333056179286,11.982146682212209,12.06159202950146,12.222176953750612,13.531286384944963,16.656163015761983,12.950324175354522,13.622774536601328,11.964221734908751,12.788860198597275,11.91571235198709,18.59923074097945,12.049634356808191,12.05767296116805,13.714006424344308,12.087286929225563,11.876313964947084,15.49890365437405,13.805924745191769,12.368403583648895,13.201907468398476,12.052048016341356,12.034063593813453,15.083495044583582,13.248213903429493,13.661007569936267,12.201096839451283,12.041026780703344,12.885260970254624,12.046967182348153,12.967056150737598,12.17969122300867,12.816717169579897,12.083465689917432,11.917409836577809,11.890040976530384,13.29270057218542,16.46753874721612,12.32214597702735,12.566667205852964,12.572789987274248,13.09563680475971,37.54541327553185,17.46666693185973,17.843631323807724,12.057437191845398,16.16777357396699,20.505800313436605,12.669300202511273,15.669976471687514,16.213811628561118,12.632903540771116,13.890741007706186,12.305320792313768,12.24349678525729,13.463247161035843,12.301316885793156,12.491904141380424,12.1788181266729
MO_015_model_0,13.011751482754155,11.72338944548919,11.830389937497712,11.979031051206455,11.633121456583464,12.128309349186654,12.106559425573156,12.150055293715939,11.902002849131144,12.366811027147545,12.386826493041033,12.446231528375979,12.030430213866167,10.972354940252918,11.98197371009509,11.58767717554794,12.146819791031888,11.894017489340968,11.942074041668228,12.134929763114565,11.844173101440413,12.162610079216938,11.968427660033068,11.84708797364419,12.466063828142449,12.574475114313023,11.747582687953797,12.090110806113463,11.897787340656366,11.955243677457883,12.420052113732373,11.825277506842669,11.911670627113331,12.40007068033156,12.563387597526773,12.735912873674051,12.289714226080624,10.878653762612176,11.984915507468019,11.906228334207709,12.187474595366078,13.111138413355125,12.158702544827893,12.461839466772858,11.895956469183144,12.759326109429574,12.069128325370421,12.265419289381029,12.354339649122794,12.452080649888263,12.860701798104726,13.260583791634428,11.442271815829349,11.517451509503521,12.090585915248443,16.464331611593266,11.348612569276018,12.016929903928418,12.154424327415411,12.14392076732227,12.089087656462087,12.78930212837835,13.685444705999231,12.364625829505945,12.25968641447317,13.52805410385578,12.325032972038663,12.337795243352833,12.130329220030701,12.125104269459097,12.735912873674051,12.54786387614179,12.023766154836911,11.631099463805784,11.846497877633697,12.038255890312492,11.968753301412715,11.906590581502138,12.096539162374206,11.468223549163314,12.286807626150692,11.831604321394684,17.73707371004108,15.994817123359917,18.74240565835353,13.911731774736996,12.25099573187766,12.252105329534427,12.739641077077128,13.03461736875033,12.125147418947082,12.65348892257048,11.77811892485419,14.955917551942768,12.197128022325181,12.266058567770182,11.861422456431155,12.112992551200216,12.741908783548,12.088109356997482,12.756060393385162,16.91870458588634,11.523518901468536,12.296017736536454,12.751308203276603,12.859818627511322,12.327778906447081,11.856598634200333,12.306492039950536,12.552890336182145,14.623896286895967,11.882952838793543,12.020500699617589,12.237070442610241,12.178771602950249,15.13444948966688,11.993942097927462,12.157821632516423,12.241156155042933,12.11862838474555,12.109323137504417,12.402170456145829,11.810068376881967,12.188959689183127,12.053983448454787,14.9894753975141,12.068759534376365,12.080182008439618,12.30755548863923,12.360004557906707,12.928368691590226,12.468552584854214,12.765653666330554,12.372424298517275,11.991117503672267,12.489646579399201,11.46776137735868,12.590178588671947,10.94408944861053,12.210280503238353,11.815126792543486,10.92478507798177,11.498051848297989,11.967895378741828,12.69728871176064,15.118259278885278,12.481546891061143,12.763845928272383,12.033783640972867,11.992408311712577,11.40923276924349,18.336326852990446,12.009289292394186,11.955680428624712,12.825804432949083,11.95829874392811,11.371140822809616,13.975999606195268,12.78190995059656,12.377197788260988,13.18813087899989,11.87455645253018,11.958828382410566,14.822723103176944,13.007905723429328,13.199393091461818,12.291013179696474,12.03467660053026,10.132912053443661,11.990615615133587,12.029535402156702,12.050555014414352,12.597042007601303,11.9547565072533,10.893968173229876,10.861941308321033,12.140952145626333,14.688977107394196,12.171974271244427,12.326167257472914,12.322746806375433,11.969123180109984,23.653858419912755,15.888706788748607,16.982282705617507,11.89331823853863,15.364172241642148,18.828524020361584,12.379544749522877,15.465985533800746,16.038336825987187,12.326421095646985,13.630254377412186,12.243017820960766,12.183299636603039,13.188278297465814,12.265477211682443,12.230847315272749,12.108234676732513
MO_016_model_0,13.89852272117518,12.970820070484772,13.113614994506376,13.166893750935206,12.779113750357643,13.255796792115726,13.243429990054901,13.28674571827779,12.986212122586066,13.23582789884636,13.223818620458426,13.280428769957087,13.108514960588995,13.021101068864198,13.289185015955843,13.038305405599347,13.307517547091274,13.005267659690112,13.072586158141679,13.146693915743752,13.05355505445242,13.208992403830212,13.177563322254931,13.06449770923011,13.343435507517428,13.326564094315707,12.988212843229551,13.210100577803525,13.202281699533097,13.198478738067479,13.37044140618652,13.079495159097986,13.03237326370195,13.470379047953898,13.50899950350723,13.634358736053839,13.15719857215925,12.914881221768956,13.12943299733617,13.093994613861897,13.409408255979606,14.134538222330942,13.081708028204375,13.515721178774484,13.15976680356699,12.871312560469145,13.218900976846328,13.448570976891483,13.390669008481664,13.617548349130068,14.143253787592739,14.103844876239854,13.001077281571373,12.960535121090338,12.785282120811036,16.687179478058287,12.964671439612085,13.141422821750579,13.25491804141129,13.702029422223672,13.58599297417318,13.86032501926537,14.011647732884173,13.579261959723222,13.3400500077839,14.044784848559187,13.3403345565902,13.625177077841462,13.23256198961883,13.616609678232217,13.634358736053839,13.507284832069741,13.515502635532743,13.097608166753897,13.151095572593677,13.217577531558497,13.180729410426444,13.207066522327892,13.22647234763189,12.946968661307473,13.564292851769933,13.113533823218708,18.986285527008786,17.819287422787895,19.741476816993444,14.750223551568547,13.519933219807834,13.268992709429106,13.671822890529212,13.522789164876912,13.263011265179621,13.576378705827139,13.033047233996978,21.26795482937302,13.245407867414265,13.291199926254007,13.06793224183848,13.269278469832097,13.602815269349826,13.246511682738118,13.796621997118791,17.554354984058467,13.023355178751586,13.177891452047222,13.988134719571772,13.855456431999567,13.514757729634225,13.101199183613833,13.676468894691325,12.676418150660782,14.581293647801349,13.137126861870213,13.200121184829895,13.40505860370295,13.075531733967106,15.680594500169027,13.234366918446964,13.30185313075644,13.246575003969719,13.09935323115503,13.18113499108652,13.41460351404333,13.047541557532893,13.147843669781384,12.936166929439322,15.883172023358341,13.39263359157251,13.188176714381086,13.561359172674026,13.255399576824304,13.89031032608872,13.759505284809022,13.671422843666434,13.268168314082159,13.336762344140375,13.415230531509762,12.948257866623686,13.371342324057062,12.882078270983223,13.2497269574477,13.069126178357116,12.871184223563782,13.009599989134115,13.333991614136618,13.676557471131476,15.608909456138116,13.43178078943182,13.80072379314573,13.378621225624531,13.232093333927532,12.970189005764308,18.53650385137312,13.135856127081373,13.12903294824779,13.572788914889875,13.17665318442116,13.008349831517803,14.650504290436347,13.97884348019062,13.285094818933008,14.2243076794612,13.038133928007996,13.176099511327674,15.240300998888017,13.939244015064773,14.13305989676865,13.298935296524942,13.136406237395784,11.92205349395109,13.155236354201318,12.62174003544211,13.165982462924077,13.644739950815719,13.202535582255368,12.839141880196124,12.890221559578723,13.702529439168703,15.13065946171111,13.244569288382772,13.401976848430271,13.185991112241993,13.600926089696227,32.45788437708715,17.14102425402066,17.433013623972375,13.012100357876504,15.639431683512013,20.605424565801492,13.247707607852744,15.381119863805171,15.924980903652493,13.34861359946203,14.005378846487623,13.500448848681257,13.302363797478494,13.75283402017169,13.271795347329226,13.54160995300337,13.234803152788269
