,3UG9,1C3W,1UAZ,1VGO,6GUX,4FBZ,4JR8,4PXK,5KKH,6NWD,5AZD,3DDL,6KFQ,4JQ6,4KLY,8CQC,4HYJ,7AVN,6JO0,6LM0,6LM1,8H79,7W74,8ANQ,7YTB,7BMH,6GYH,5AWZ,3AM6,3A7K,5B2N,6XL3,7ZOU,8XX8,3X3C,8QLF,8JH0,7E4G,6EYU,7ZMY,6EID,5ZIH,7AKY,7W9W,8YEJ,8YEL,8GI9,8H86,8H87,8JXO,6CSM,6CSN,1JGJ,1XIO,7CJ3,7PL9,6SQG,7AKW,8WEW,6IS6,6SU3,A1ACR1_J318_refine3,bReaChES_J215_refine6,ChroME2s_J227_refine3,CnChR2_J230_refine9,CoChR_J248_refine7,KnChR_J444_refine5,R2ACR_J315_refine8,TsChR_J132_refine3,48C12_model_0,8qlf,AaClR_model_0,AbHeR_model_0,AntR_model_0,AR1_model_0,AR2_model_0,AR3_model_0,ARII_model_0,ARI_model_0,ASR_model_0,B1ChR2_model_0,BcXeR_model_0,BeRGC_model_0,CaChR1_model_0,CaRGC_model_0,CfRhoPDE_model_0,ChR2_model_0,ChRmine_model_0,ChRWR_model_0,CnChR1_model_0,cR3_model_0,CrChR1_model_0,CsR_model_0,Ct_RB_model_0,cyR2_P7104R_model_0,cyR_N2098R_model_0,cyR_N4075R_model_0,dR3_model_0,ErNaR_model_0,ESR_model_0,FR_model_0,GpRGC2_model_0,GPR_A18L_model_0,GR_model_0,GtACR1_model_0,GtACR2_model_0,GtCCR1_model_0,GtCCR2_model_0,GtCCR3_model_0,GtCCR4_model_0,GtCCR5_model_0,H75BPR_D97N_model_0,HcCCR_model_0,HcKCR1_model_0,HcKCR2_model_0,HKR1_model_0,HmBRII_model_0,HmBRI_D94N_model_0,HmHR_model_0,HmSRIII_model_0,HmSRII_model_0,HmSRI_model_0,HsBR_model_0,HsHR_model_0,HsSRI_model_0,HulaCCR1_model_0,HwBR_model_0,HwMR_model_0,HxAR_model_0,IaNaR_model_0,iC___model_0,Jaws_model_0,JsNaR_model_0,Kin4B8_model_0,KR1_model_0,KR2_model_0,MacR_model_0,Mac_model_0,Med12BPR_model_0,MerMAID1_model_0,MrHR_model_0,MsSzR_model_0,MtSzR_model_0,NdR1_model_0,NdR2_model_0,NeoR_model_0,NmClR_model_0,NmNaR_model_0,NmPR_model_0,NpHR_model_0,NpSRII_model_0,NR_model_0,NsXeR_model_0,O1O2_model_0,OcHeR_model_0,OLPVR1_model_0,OLPVRII_model_0,OtHKR_model_0,PoClR_model_0,PoXeR_model_0,PsACR_model_0,PsChR2_model_0,PspR_model_0,PsuACR_353_model_0,RgRGC1_model_0,RgRGC2_model_0,RmHR_model_0,RxR_model_0,S13_Bin138_Proteo_SR_model_0,SpaR_model_0,SrRhPDE_model_0,SrSRI_model_0,SsGHR_model_0,SyHR_model_0,SzR1_model_0,SzR4_model_0,TaHeR_model_0,Tara_RRB_model_0,TATLA_model_0,TAT_model_0,TR_model_0,V2HeR3_model_0,VbACR2_model_0,VcChR1_model_0,VcChR2_model_0,VirR_model_0,vPyACR_21821_model_0,WiChR_model_0,XR_model_0,ZipACR_model_0,ZipACR__model_0,A1ACR1_J318_refine3_model_0,bReaChES_J215_refine6_model_0,ChroME2s_J227_refine3_model_0,CnChR2_J230_refine9_model_0,CoChR_J248_refine7_model_0,KnChR_J444_refine5_model_0,R2ACR_J315_refine8_model_0,TsChR_J132_refine3_model_0
MO_019_model_0,13.546956839782489,12.645596655699345,12.844924430805662,12.90805473056818,12.413163954550459,12.923468106458039,12.88810945884651,12.911690790400856,12.781679722879362,13.136570856021313,13.227887950155177,13.223492925951371,12.776101450206975,11.42957487398742,12.857240831317819,12.579305745362289,12.983862986424551,12.681186999919015,12.733816599937104,12.905725205256607,12.740800121873175,12.94847768998019,12.753926766997957,12.671326256324765,13.211268442147357,13.459119380084994,12.778853506780278,13.013575606909347,12.803157991459683,12.881422009416337,13.187148823128418,12.692579257346887,12.669548680840155,13.08334377844768,13.091592713231138,13.090778564450876,12.978658275508067,11.542516917483,12.819044787053784,12.684515470225113,13.037449331076026,13.787288958424574,12.755985609645485,12.617887549204063,12.930228137845917,12.931497600723938,12.94720965778602,13.072393057365405,13.049049905418634,13.447979888568852,13.777461955382735,13.791232382751723,12.485575899995393,12.61928916560119,12.168209389097973,16.237600507129155,12.153282690233157,12.787306121444216,13.001269713997788,13.19980678570043,12.99751979697717,13.136752351829802,14.01845614830462,13.205870123801313,13.108288647845951,13.93989069499639,13.138848673709047,13.127465207222015,13.001748325365556,13.142958195572765,13.090778564450876,13.184060487115383,13.074229106689213,12.21583513745581,12.862616820866227,12.943743593599534,12.884795399061021,12.826699019141328,13.027159155235008,12.602921407915137,13.342636413518122,12.686238509223424,18.26510668963348,17.19606950659224,19.555609678726285,14.523010303813715,13.125473967333798,12.542100377261493,13.28725665107507,13.51569008330066,12.912969990574743,13.133361739188173,12.827040908151966,16.651396986505418,12.971861716024291,13.037011996156425,12.751988362349719,12.920984197522985,13.15454446673197,12.920928788035706,13.56383998219145,16.977234337263486,12.528809695974758,13.06190354364209,13.7207264412283,13.66095374650576,13.69616904497616,12.896995050676063,13.944031538302847,12.852782825770515,15.125150600456832,12.721412703780802,12.91606137202033,13.047068038356194,12.842796347032046,15.41521799972242,12.805280232882374,12.921781572005271,12.82345763730825,12.878384879031831,12.773402875606479,13.115719105043068,12.727262855518285,12.958207105265297,12.766361836192596,15.750504986741703,13.017038339202086,12.914176988484742,13.264940237590027,12.985076501608772,13.436716086021667,12.909371317362123,13.2106166928394,13.156738347299804,12.770580609932043,13.067422511710365,12.52715376755538,13.48437871813467,11.751388234008015,12.871044914938638,12.694434532289105,11.692708796198218,12.406260993797469,12.760676212849791,13.214182147792444,15.65150579199158,13.282687577517445,13.354851894689928,12.831046183535182,12.918114818782266,12.457105604962344,18.823464322837967,12.841312806825567,12.742419296074068,12.82251064618455,12.746437964397941,12.178362901829095,14.328801242426076,13.851146089037393,13.034758128314827,14.29572818665436,12.834594339364871,12.746604539557215,15.801748610429277,13.851839452904589,14.045470991308486,12.979493228667746,12.804422594167976,10.082330916968843,12.769605373167122,12.099005053730895,12.689167504682647,13.274376555063585,12.791143748736243,11.629799863580194,11.54503953894513,13.194824893604473,14.655357013177756,12.952289750717014,13.032127439989425,13.155939622321604,13.188149488857931,26.721220602874833,16.72386957336155,17.425469565220784,12.682670060294308,15.859705748604652,20.2520744746802,13.150450701821828,15.750280697899894,16.342898897640755,12.700450720971437,14.01656137842925,13.073212255513102,13.042618699665486,13.602052805806288,13.082227770644687,13.068743676016854,12.978292071001796
MO_020_model_0,13.761796605622104,11.992968464749643,12.632580070422565,12.549598398861283,12.86755753026781,12.781276340252896,12.587375415034389,12.763995380664133,12.314169818060034,13.272757321160082,13.402825535002172,13.419681275250376,12.249506412282281,11.45271073142346,12.133034553395174,11.941992113118193,12.775332078817572,12.316308605144021,12.20322265519051,12.504541066445967,12.124118319934809,12.714748821858796,12.245364158273965,12.092961264062529,13.416442793691182,13.491562027643589,12.229162923935986,12.784416890614722,12.2742669090779,13.305464972805012,13.420239019499153,12.093870122272767,12.671451377486246,13.18326486863858,13.463185175081682,13.524351732281815,13.323289660752597,11.363333836943491,12.341890177591077,12.21783800787638,13.236038883818996,13.974760715333131,12.487749406108104,13.42961378897344,12.88272107655757,13.141337237088823,12.96797619167839,13.49652693243501,13.46469333434826,13.692938288687246,14.061534262331204,13.986470621807467,11.873785314066359,11.843230722652207,12.755574460778075,17.09553332011295,11.78251154180988,12.23548847306691,12.610091794134345,13.479474012992021,13.404047577146166,13.796119372936179,14.036458410506818,13.411582843214418,12.917614098914378,13.992790306847262,12.74055080838178,13.652716140907977,12.831577513295574,13.474029762726948,13.524351732281815,13.384203709142701,13.344217117068059,11.75736469556028,12.67219512457912,12.658714652857524,12.81094947579447,12.275675122948336,12.768165922791985,11.810918291893085,13.569176152545692,12.09935063940923,20.72817576303223,18.04732300076204,21.613975649404956,16.06360978490769,13.330635367170615,13.239695475610107,13.598822803359738,13.416786349719972,12.597063912767169,13.470149766924312,12.223215390787844,25.060103663604465,12.75226249106277,12.638169787428025,12.140732419551334,12.797549628009609,13.541253512515851,12.711451300088351,13.534429209955722,17.852452033452774,11.890326309745664,13.198332223561534,13.938556882384974,13.788916730238498,13.448200688866695,12.829082089792095,13.67340624046314,12.918267153612609,15.101591299074915,12.046913810472741,12.931763545182497,13.36449083967455,13.160614004320852,16.489650736751027,13.13416015956396,12.719280048137492,13.180573405691016,12.292644066254141,12.534138648733748,12.672027817689575,12.082404621992767,12.812393590819893,12.353551390545674,15.404076602725711,13.276787459276076,12.535001055243175,13.379915594614303,13.35178980077918,13.733607559995148,13.559851343528686,13.614724821747346,13.392702745721927,13.052029997777062,13.427163610214286,11.793385185926178,13.512222142857407,11.431930926776266,13.103696021007092,12.080944451496794,11.386192717192156,11.837811804723296,13.245431741088508,13.544902545418086,15.665176726000212,13.500584693413533,13.67716302257951,13.080459469454219,13.340589194049628,11.837172378739949,18.792075478345367,12.352932277210341,12.161453443951537,13.529383513436876,12.174134256285916,11.783146253027988,15.171807137198071,13.798547118815868,12.808001397077913,14.298368537968493,12.184875369080196,12.244309619968103,15.57395950410472,13.777486920212693,13.933450451353238,12.763971671426267,12.262535698142523,10.254874571237274,12.2482749633008,12.59479486049206,12.533587567577383,13.343323504950895,12.208139905666808,11.31522092933407,11.338686227153387,13.475764115511174,15.636692433320773,13.02444023059974,13.280766508038333,13.32906066829923,13.397891602998119,37.72640908974758,17.298662865009625,17.66781795929552,12.144002776533606,15.320812708837066,20.481933854746835,13.35328340255551,15.842563530078195,16.388661329947702,13.316196375951515,14.048122389458777,13.322984769467409,12.860759378144357,13.711979426653672,12.688770858164801,13.551859023646218,12.829880622095576
MO_021_model_0,14.632189136387808,13.542800205328962,13.65016740640791,13.708234506570388,13.470700228269637,13.739961664093336,13.70485866130374,13.764910496116876,13.637114534543219,14.003078091454293,14.140690551904058,14.15262698406617,13.39468246944501,13.152552670569998,13.607088168223447,13.48762291785032,13.792293025777122,13.351747780496714,13.582592126983926,13.462153051336474,13.464190044214531,13.777125419633183,13.446916846446378,13.339845860099002,14.106191764219517,14.117787873018163,13.702899708641564,13.857703101498267,13.685839366888482,13.804645340667069,14.106137978560268,13.507949887441153,13.49214182154383,13.831001997439062,13.970669988075208,14.082163917113952,13.887268965294464,13.091583215603135,13.318090263093477,13.496287201045464,13.92798627367355,14.783704364890747,13.471865582155782,13.964809032543302,13.757288591877758,13.853349371772216,13.791871815400842,14.101042280984714,14.142164905042357,14.27522159046504,14.750345660712652,14.798224141381965,13.48600622895411,13.334432018628712,13.539123833055427,16.93611526191046,13.443546326573777,13.572508443384574,13.790656772244493,14.097694008890642,13.95144764749897,14.5767934231209,14.611106499974753,14.1156430662427,13.724150898136603,14.68004517677899,13.640060050789087,14.269316938610615,13.644209500277523,14.047949679813557,14.082163917113952,14.077715717369603,13.909072229549212,13.346864972911433,13.69353289861654,13.731140356581795,13.656363727575764,13.68698803342195,13.884646625470209,13.344353371815469,14.136064899348362,13.518551134371084,20.689144460871983,18.09543517545671,21.722810902680624,15.667669774110935,14.011646929088819,13.754114642947638,14.408413875188899,14.252739855133825,13.709701131789426,14.340141070829173,13.76671263684353,24.480498297625232,13.813657869033927,13.591956462479951,13.480948741575915,13.756261403212148,14.181217411395574,13.749362374433657,14.065494932264471,17.624854546148033,13.457801717593657,13.942006239549576,14.64589924564127,14.451029906401498,13.997857435563025,13.712977809110429,14.341602624323803,13.66616368726294,15.134772890016736,13.55734155939212,13.765232805562349,13.98112941797425,13.861999848840542,16.386131596218082,13.794312761108737,13.749182712487892,13.912997729872036,13.4505609687303,13.44411156696482,13.72816480409825,13.62116364288854,13.759659802059739,13.310521532626753,16.05617781475562,13.937815118129333,13.718670510825904,14.014431717379711,13.880893289200378,14.52917476650101,14.295891783337131,14.20211997553448,14.076254750893982,13.805366585402984,13.93969346151893,13.408542727444376,14.127399860295268,13.238041845911273,13.745833038355114,13.505352279923274,13.162286140662724,13.408392315127022,13.823307590735984,14.023012382317935,15.522075926037893,14.190646714949416,14.160505628165247,13.816849260480604,13.839710053728238,13.46194665653985,19.030241575968507,13.31723454866048,13.534821076925148,14.183502794964895,13.567501210520009,13.40947837333774,15.28047074112793,14.460124059313427,13.537494949874086,14.910683687213844,13.522376081214922,13.452199944318142,16.00879891659271,13.99982743125216,14.22151395912551,13.610098342538853,13.44570721595056,12.039258443702778,13.412092014660512,13.318612722273924,13.41326076935561,13.989658947604367,13.605113797804137,13.046632919139965,13.06741676205262,14.093121342326256,15.452248158728532,13.770866240219748,13.916066485841394,14.04552894248413,13.911999993512055,36.84965612412884,17.282065017208172,17.937359395697126,13.53354326704814,15.724884813276276,20.432331138944495,14.067083241819379,15.951399346520658,16.484905347231628,14.100320444430881,14.574978849793537,14.027044044030347,13.671631597184405,14.403026365338292,13.600122377174971,14.160416097321216,13.638786585800114
MO_022_model_0,12.954960555246396,11.642424444517228,12.012870922928405,12.035967680394243,12.42308258263789,12.142327576850656,12.013321855929666,12.115402390517053,11.922999759519625,12.666092381124988,12.847898110220754,12.92072456517613,11.72345466862303,10.776174753907645,11.732225769904268,11.447956452173132,12.209943520219163,11.76414926363022,11.895434931709614,11.787466879471179,11.58537550870898,12.1853156248052,11.717010210514534,11.545248168640537,12.907568840484865,12.908311335883814,11.869741126911773,12.210182926483514,11.712048987055077,12.820455556550051,13.04106859509087,11.58795206034285,11.938698350475898,12.76290209112753,13.24737704878918,13.224857073982832,13.020755622887917,10.887059030914727,11.731190738738539,11.711435250981708,12.421898242357978,13.084203536646468,12.117885817019475,13.073360764745765,12.251755089841337,13.274009354078926,12.35839002924965,13.026886876470352,13.095714100752229,13.319918373290209,13.415339163472463,13.2653998378762,11.466779990434487,11.365780938081704,12.87022981862904,16.50169019198703,11.262338389751095,11.914348928703165,12.104285632388349,13.182096536662902,13.171958597402506,13.291693380450669,13.653743311628324,12.611903331381678,12.232594781133844,13.51620686379237,12.162593663545106,13.010540940504338,12.124863421208607,13.231268012007018,13.224857073982832,13.136686898016803,13.070932857795782,11.616170944334526,12.0415456299477,12.094383920343201,12.078445733092725,11.733687114822963,12.213064109964854,11.365311538625352,13.314622013736836,11.642661557248541,18.27630020371381,16.681562900736996,19.224468521338327,14.457709545327075,12.483908730087267,12.89330745200832,12.665799689090475,12.946062220078147,12.019459248303235,12.64755048719339,11.89739905528293,17.100061245810714,12.210540961139552,11.91272676049191,11.600208531151747,12.132728409919988,13.255584773426198,12.166492068956764,13.161462329887986,17.18920199323039,11.423023851692081,12.58196954504842,13.314674413604097,13.106504258553464,12.91807242558442,12.237158408641086,13.05977151264009,13.085597397956075,14.762154096733843,11.676638423048919,12.296866835860298,12.972126146618928,12.877721705554755,15.534010459099497,12.238265226085991,12.083856132185177,12.910156420179026,11.705771161077717,11.804965511700608,12.157150166449442,11.724007405850118,12.277741566635763,11.703768051965763,15.246981050139993,12.6720387867812,12.040444767959531,12.8649739850861,13.093069329780189,12.865022745947801,13.16492902825422,13.302669095132899,12.949518492940792,12.211456939846574,13.203444911539556,11.469989040833582,12.910205091827278,10.993900049837798,12.37871627038685,11.58175581175137,11.002621979998562,11.345020044514932,12.58191328366441,13.344759160197233,15.557934889501814,13.110882930624316,13.445590927203854,12.238085643375411,12.852653784932173,11.42120762394461,18.533417636958312,11.745657422173862,11.844771700659859,13.548611469193883,11.873646104820926,11.254272716069552,14.03128361416515,13.39227256517035,12.187801532172747,13.542898150985005,11.769635750907982,11.717218638408392,15.131678417326873,13.143686213210971,13.454464874676269,11.988649044727984,11.75248302181051,10.855342894097308,11.727247207638802,12.824994393575185,11.737030667439614,13.005846284114476,11.695135837112682,10.906054149578745,10.88163249213917,13.184947559686357,14.918260956729773,12.382745889324557,12.626890632519016,12.773435733609723,13.093312447707541,27.885214464984376,16.69373439998347,16.98324589132981,11.852792084175466,15.406786982842826,20.183809612052144,12.85829883512469,15.589819484524034,16.125997590258176,12.891150534025906,13.640821017631158,12.449777165674966,12.149261522681405,13.230421786450357,12.140981655757201,12.890795311449473,12.102869364613024
MO_023_model_0,13.635502824449425,12.557062060522055,12.664433253733032,12.733896892104665,12.624441313197794,12.844187802063537,12.744754231760579,12.817063348527672,12.585105841888693,12.992387086557262,13.110270079840413,13.122347833032409,12.59453211461397,12.4440586578593,12.758438481173403,12.511225091375218,12.798312682862193,12.426773745495073,12.474496770178478,12.72340044609545,12.562201169685888,12.839427728790662,12.605969266786216,12.521883163561192,13.112493568458474,13.333249627407044,12.589229533482959,12.846455459736971,12.715203409609249,13.169572026888215,13.184441681944538,12.61295016750445,12.697083273168989,13.006093171304787,13.211735689284309,13.365257809910117,13.057167042910844,12.337848071141178,12.519556085784508,12.587911826906947,12.985986962441666,13.77307354117405,12.480678635894451,13.20334448208663,12.89327859821403,12.860465609598336,12.908315714530227,13.177306616182133,13.16765495018735,13.362764253636891,13.705057147605984,13.847883272368426,12.542997958316082,12.411437506515162,12.627506535646505,16.96924670346909,12.41474395702951,12.525207208813805,12.831348347159198,13.552686996537883,13.41234162737687,13.630714942069126,13.932534372909346,13.160619095827558,12.819084588857585,13.839810062469535,12.76996505273101,13.247292624630704,12.698636854344308,13.481569220608824,13.365257809910117,13.230494313941447,13.3464936595118,12.655367884393868,12.708337781838392,12.787293865212455,12.767066801336423,12.723844635213496,12.849742351554161,12.39829466255963,13.318103042461338,12.624865364572821,19.94138445353382,17.75796838742665,20.781059480047904,15.526088767745037,13.080953107333412,13.005010943247147,13.404017028113604,13.296555421392954,12.76249118221547,13.311607074417266,12.659333108716272,24.257325449229658,12.883503990908432,12.859023599686813,12.576217482751018,12.868173074882524,13.39239111930437,12.747724320669246,13.47036072264917,17.694014119661304,12.496505500821938,12.936120754197107,13.554507900369508,13.334790201388866,13.221269836004561,12.835845723873575,13.317990072343063,12.677652138451094,14.920774653142848,12.612619716460463,12.833006769956537,13.119536132748067,12.884379315386921,16.255365130917035,12.982349195835512,12.809106015367727,13.031505432347927,12.631274488283468,12.757985796923398,12.93791620393539,12.638841898947692,12.848157775041454,12.567715977738862,15.825968820019796,13.12348157921771,12.763539900824378,13.146068614962962,13.086842059401254,13.59499058736552,13.506808946072171,13.44367436103379,13.091558913593916,12.917331758138724,13.154735930745867,12.429084618938179,13.331814350271625,12.331667986081396,13.050300247363664,12.608467532968216,12.312408875923378,12.506960175541105,13.06418679795753,13.288748041077396,15.569174278733735,13.246447301670312,13.433958375039522,12.938269515292586,13.203590390309246,12.51642511210753,18.76010624318341,12.524024245549395,12.512878680960378,13.45243117344792,12.563617710542719,12.449809428705242,15.076634454508415,13.674479974447635,12.823713880529233,13.768584662041546,12.51393449281819,12.605012959666725,15.161902279526762,13.946277344418625,14.081059618161037,12.91179105932192,12.620061784520647,10.412466001655734,12.596721424260235,12.464177627942856,12.77802213724106,13.172391899593922,12.74372056560268,12.285858153842154,12.315070371309398,13.552640679136788,15.431809110338126,12.844084696156932,13.049107398271493,13.031963107967366,13.443072804335598,36.33551190916032,17.24617676845365,17.69404368843881,12.413622510130944,15.16776218439749,20.441726142190078,13.0649493552062,15.616255851091543,16.152103960485828,13.133163569701376,13.904243544816254,13.095367817198301,12.77368169323965,13.563786585763898,12.69815109427567,13.147715197161192,12.706577579360342
MO_024_model_0,15.968071916867919,14.668440721615658,15.004575623891524,15.015662404889081,14.666310098871646,15.100937282024057,14.935125670475426,15.00149806900769,14.945044160622476,15.419689339310459,15.493525914671334,15.542897602332788,14.683413206746497,13.296686984283138,14.517656981168155,14.353596903370319,15.124162513759789,14.710433252313903,14.89919195756075,14.902190180352084,14.671874060923088,15.08448102684321,14.722903303750186,14.539156512157039,15.44822256849888,15.606178989552419,14.94409377804805,15.203475151290128,14.800833477329082,15.359923226574457,15.408741239263945,14.612690985874954,14.712763914614367,15.161682843717106,15.494195642564337,15.510599373614436,15.406598139232406,13.398059989030406,14.766647022010932,14.728818138462916,15.28243347290223,16.074701234695077,14.906451216829172,15.347009569453805,14.999081349447865,15.610145467828207,15.153991485149238,15.527745235610737,15.666368439230974,15.721710600328187,15.942511017525478,16.133519471431462,14.328532116744213,14.26303883032977,15.295213617038456,18.347190735388242,14.227072346547596,14.880492127752168,15.063473362325839,15.647966812910385,15.3877562057496,15.974207194728294,16.0491898539165,15.495740305359517,15.099093862302137,16.069342516018658,14.978041410630743,15.516031263826514,15.031961170012977,15.526396738214038,15.510599373614436,15.550475216491606,15.454790090176889,14.188455469531002,15.041489510739297,15.046900561750133,15.0135900440123,14.815770261248478,15.231767809127385,14.276842713239093,15.546046901077103,14.639814883750747,22.88329892162246,18.887498836380107,23.767614957772725,17.28844639876871,15.322136159129789,15.149302660098897,15.6539852215596,15.682158989068688,14.925200281854165,15.636958630333448,14.947490080183893,25.055514619885603,15.085268873798832,15.01932359670388,14.686911437701417,15.090146703321764,15.563226395462015,15.102054288658806,15.436952935461038,18.706528679604464,14.338029804157006,15.347813991591028,15.863494528247594,15.556343884372524,14.902619044285885,14.981673324143713,15.330797636405103,15.36722400634525,16.968562623203677,14.642266701249667,15.124864964427958,15.4806508304255,15.433123683220202,18.450619945961463,15.14185975833709,14.971490360505932,15.386120160100795,14.725895538896804,14.559237950098852,14.96521335196283,14.73948021080117,15.101973438445327,14.743975719576408,15.774699890385593,15.028874742000356,15.01888298237427,15.223798132783568,15.436781103230343,15.771569289719537,15.661766770622112,15.538798246445488,15.41257870850024,15.133143618679922,15.4819943849582,14.388562873022392,15.643205162583385,13.645770266789894,14.735961511689608,14.622279132913093,13.677078705506467,14.409048013438614,14.983538533313473,15.56965640153888,16.582420845237625,15.492625704551424,15.675293419270506,15.12300299912261,15.380031445701455,14.300574232967287,20.047636011838648,14.776649187144885,14.810022168033882,15.560030870037203,14.786115601063383,14.189262801719979,16.47027155378307,15.713805781308066,14.950663471702294,16.050646085821604,14.81651384621029,14.737889187670133,17.340427693704758,14.304093852583232,14.606375331311954,14.923259984979692,14.720366730012802,13.347002333364784,14.69659240510622,15.149433436384445,14.68243162043905,15.272237598943525,14.663749933385658,13.488153099974848,13.39320525321108,15.645944545328687,17.198031485994957,15.102182209860782,15.176726178629421,15.471727678663802,15.609690027016192,37.39800024863244,18.061157040239767,24.407028997431073,14.873235974045276,16.816050974670414,21.198487262143622,15.471973153892316,17.38525253198961,17.919145204987167,15.5686178337815,15.982615520750723,15.362522143183924,15.041260130664412,15.776609028461527,14.963554231022613,15.402903501813023,15.016132745363173
MO_025_model_0,13.45503074405635,11.889364317630683,12.222161063044537,12.30913687224527,12.439300392501142,12.364519113741258,12.273603537958142,12.322792346278,12.172718788030886,12.758008279202315,12.799238620972101,12.855510039101251,12.169894294118622,11.175174469529331,11.924020509428365,11.546174633138609,12.30038798755069,11.927782320906427,11.795572100466892,12.408842305113682,11.929279465104543,12.426425607880367,12.098709704048943,12.000804174461598,12.866174091484744,13.19803897129395,11.94098188286209,12.2741585818276,11.881118481362979,12.99215100421121,12.987513037360273,11.993404790622899,12.174286986832186,12.595594168877021,13.284753653183866,13.41702080378881,12.983075084226085,11.247060516755461,12.079774844071022,12.019537158450694,12.492586964479761,13.52311654661939,12.025699641576319,12.90627916818579,12.509280064881942,12.88694546448027,12.320073570957526,12.721517927430806,12.819586083283191,13.131269478354108,13.40961686002478,13.721093496177671,11.654841086270968,11.792950586860114,12.533795303195582,16.93215830766061,11.105457733428683,11.778748706748097,12.375220195167085,13.403078378038913,13.326905362718433,13.2286818857521,13.839915722936647,12.663943783302996,12.461577926374337,13.799226687119985,12.50430893040157,12.717180804258746,12.341637129501985,13.396832480935652,13.41702080378881,13.169955054276185,13.331720556064315,11.95889028543167,12.250823067349087,12.36259909548794,12.353602324239915,11.924308282278059,12.270266769203154,11.768438279167984,13.147396942521377,11.98696464361613,19.82114371381196,17.882548379448675,20.922282651967855,15.768542897563249,12.656926505481417,12.740064147853026,13.077430993934987,13.257874430916718,12.295339298980942,12.96138427093489,11.966475140385224,24.620689214053026,12.410882384424813,12.544972319057162,11.936083631980994,12.365334283921877,13.346595244558198,12.246068637956109,13.684400052843738,17.97532407551382,11.548397789302346,12.679832704117503,13.326034124102389,13.011169643812623,12.950714995585592,12.485589757685233,13.257506205420482,12.688934058456791,14.873158420475407,11.790450188958326,12.285169906733305,12.760209609618968,12.540172174526067,16.25806378905758,12.41564857598678,12.32181039901403,12.756963228162633,12.093495106623484,12.172424656607603,12.477850028217636,11.96610434394003,12.52969089028156,12.28133200565706,15.698898039964677,12.610397095673115,12.327627851250911,12.86251894673038,13.082067917091184,13.342409973312682,13.17381839518348,13.424854913488545,12.870174615032644,12.463527174550542,13.208597145127568,11.63157514459554,13.250985971417725,11.180775257821026,12.393084595876907,12.000442173279504,11.267396085025117,11.73009718617802,12.654416920192201,13.43536932250594,15.892390053652525,13.048948188175507,13.58266600390296,12.553216248393666,13.015825105065545,11.609394418720205,18.66808393755238,12.097371782391775,11.710629841981515,13.396058922929827,11.721667730011566,11.179616762111927,15.090393638605118,13.87018779277273,12.535166963847177,13.59671001849848,12.088765976323707,12.101108570966883,15.330990127811193,13.182273461787911,13.45724964822743,12.559733001459255,12.175241620971505,10.960911657874654,12.172380353380651,12.45396506826477,12.428410328297517,12.732534736706429,12.127402477277025,11.268533201278856,11.238722760739385,13.414042510847647,15.426310956712864,12.415693955678103,12.611409840696851,12.798746998606763,13.298424166718501,37.15423134107934,17.19983174157321,17.723235401483443,11.73666985726574,15.301583900133869,20.47323584084445,12.83828038004896,15.444771504534081,15.996658749646357,12.741064895239901,13.834743710358293,12.531678089176143,12.399910808051073,13.43351023516288,12.434932080596758,12.664873965067056,12.328196498076583
MO_027_model_0,13.57619686079695,11.854555801278652,12.211010624948546,12.25178618607457,12.299161470221017,12.248746508804555,12.231865094130727,12.29736534024416,12.123730296788072,12.67835492769286,12.817370185548322,12.846578792967321,11.982717074607827,11.185830998980924,11.98835178769567,11.687610076596886,12.365609315150836,11.953926221257973,12.014642869571016,12.043268485517258,11.844897316001562,12.258231128360773,11.997094235823914,11.88538517494068,12.83133746395709,12.998720785658662,12.049441125588908,12.329547399883202,11.89344153726705,12.707111848994996,12.998763399340692,11.880002354968576,12.056820478840569,12.619835828429286,13.210536654684004,13.329667658459641,12.849871186386999,11.250469795261441,11.971186979008284,11.939469180284153,12.548201335215364,13.729602301445738,12.168001858205992,12.782312131553345,12.45145704271452,12.7426438312186,12.406395976392691,12.793994009585024,12.816887386022302,13.252429986179116,13.684126916571358,13.802822644367534,11.71412744569868,11.753266155599897,12.207391948407947,16.804322299007385,11.383333549063021,12.0371435070037,12.303280225861519,12.730391144704313,12.639332008832088,13.137369608916126,13.757988645354791,12.72395864574331,12.437473443569933,13.803598767941917,12.391459520610496,12.821569882429916,12.33946192708132,12.73234782854094,13.329667658459641,13.227685918962774,12.605879381535456,11.723583611268664,12.234092329417075,12.288609719732984,12.281321597220652,11.921068800785442,12.3370123250992,11.741256289660905,13.136487098987072,11.896557277364561,18.512550173619506,17.251738840723657,19.469187682265506,14.385278360396502,12.692046501337956,12.618975516002001,13.323179237876628,13.407124493677475,12.260558438306104,13.197110860673162,12.075561860330513,21.50836814673337,12.284437950290844,12.173753561421474,11.856224882791611,12.252624119362372,13.2693844324864,12.303796955561152,13.634461290980806,17.205021778609858,11.630187164874657,12.599993168573693,13.599098191698035,13.400193279120803,13.148318745531695,12.427172320584832,13.499839073308335,12.601599546619502,14.543116053066438,11.805771687209527,12.357881242357607,12.73288752729018,12.575135430469276,15.494747150701322,12.324162993681318,12.28507946186341,12.850207154651882,12.027754514511892,11.916006525749282,12.269264208145877,11.943322186933203,12.358854235320996,11.99673513427948,15.401013279159816,12.635787223260671,12.219234078106359,12.917963776673284,12.920084139603384,13.504986124035375,13.11126493870152,13.37851841129526,12.82169686974511,12.354963715249855,13.134631458168245,11.673126306724685,13.028594371589357,11.300461036852523,12.297735639657525,11.883557509634612,11.268793396417154,11.655637987763201,12.493958248531605,13.3457118400338,15.24839555440637,13.079636471583221,13.501498957362768,12.42378552184383,12.74361812293451,11.680171939654665,18.174164768993727,11.992374690149132,11.973782309912863,12.493094894212721,11.97991394128633,11.38841707496179,14.550843996462568,13.8245088888523,12.258090965081545,13.823723186759603,12.067744406787888,11.992440530604846,15.315748624086975,13.258597559753364,13.368312894501708,12.159194254254887,12.009506888091646,10.045360839429357,12.007039195482522,12.118599248110081,11.865219696223793,12.82479613435508,11.986498115120114,11.269141628340464,11.247225540775391,12.732021384798884,15.262555594783032,12.44474029051061,12.621770340221948,12.741446036027439,12.824760680212561,32.916901141210424,16.835646818589172,17.229690029701985,11.95591382546112,14.844440362279066,20.30861858295717,12.773096000512849,15.346243098511609,15.878612717167956,12.676040406776435,13.747271354252467,12.592789181521983,12.364290850698268,13.488791997337875,12.326187437414262,12.75157398516733,12.318934953395276
